,tweet_id,text,rating_numerator,rating_denominator,name,url,source,stage,Date,Year,Month,Day_of_Week,Time,Hour,favorite_count,retweet_count
1245,687124485711986689,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear,11,10,Samson,https://t.co/03vR9dn7jy,Twitter for iPhone,unidentified,2016-01-13,2016,January,Wednesday,04:10:18,4,2354,567
1246,687109925361856513,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable,11,10,Baxter,https://t.co/LHcH1yhhIb,Twitter for iPhone,unidentified,2016-01-13,2016,January,Wednesday,03:12:26,3,6322,2777
1247,687102708889812993,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all,5,10,None,https://t.co/A88x73TwMN,Twitter for iPhone,unidentified,2016-01-13,2016,January,Wednesday,02:43:46,2,2548,1109
1248,687096057537363968,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it,11,10,None,https://t.co/D7jYj6vdwC,Twitter for iPhone,pupper,2016-01-13,2016,January,Wednesday,02:17:20,2,2437,687
1249,686947101016735744,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly,11,10,Jackson,https://t.co/lJs10ZJsgj,Twitter for iPhone,unidentified,2016-01-12,2016,January,Tuesday,16:25:26,16,9355,3551
1250,686749460672679938,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet,8,10,None,https://t.co/nSQrhwbk1V,Twitter for iPhone,unidentified,2016-01-12,2016,January,Tuesday,03:20:05,3,3778,1650
1251,686730991906516992,I just love this picture. 12/10 lovely af,12,10,None,https://t.co/Kc84eFNhYU,Twitter for iPhone,unidentified,2016-01-12,2016,January,Tuesday,02:06:41,2,4512,1339
1252,686683045143953408,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper,11,10,Mona,https://t.co/pgD6h0yhgz,Twitter for iPhone,pupper,2016-01-11,2016,January,Monday,22:56:10,22,3047,900
1253,686618349602762752,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing,11,10,Olivia,https://t.co/yJVTi1DjJc,Twitter for iPhone,pupper,2016-01-11,2016,January,Monday,18:39:05,18,4004,1529
1254,686606069955735556,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10",10,10,Horace,https://t.co/tB9xYjMyZd,Twitter for iPhone,unidentified,2016-01-11,2016,January,Monday,17:50:18,17,2052,606
1255,686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly,11,10,Crimson,https://t.co/J5aI7SjzDc,Twitter for iPhone,unidentified,2016-01-11,2016,January,Monday,03:17:53,3,3531,987
1256,686377065986265092,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper,10,10,Birf,https://t.co/oDkspjNWYX,Twitter for iPhone,pupper,2016-01-11,2016,January,Monday,02:40:19,2,2419,634
1257,686358356425093120,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups,10,10,None,https://t.co/95JJevQOWW,Twitter for iPhone,unidentified,2016-01-11,2016,January,Monday,01:25:58,1,2384,769
1258,686050296934563840,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of,11,10,Flávio,https://t.co/BUyX7isHRg,Twitter for iPhone,unidentified,2016-01-10,2016,January,Sunday,05:01:51,5,2399,831
1259,686034024800862208,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all,12,10,None,https://t.co/oSvRDuMm1D,Twitter for iPhone,unidentified,2016-01-10,2016,January,Sunday,03:57:12,3,3395,1314
1260,686007916130873345,This pupper has a magical eye. 11/10 I can't stop looking at it,11,10,None,https://t.co/heAGpKTpPW,Twitter for iPhone,pupper,2016-01-10,2016,January,Sunday,02:13:27,2,2692,469
1261,686003207160610816,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare,3,10,Hammond,https://t.co/NOIiRWr5Jf,Twitter for iPhone,unidentified,2016-01-10,2016,January,Sunday,01:54:44,1,1991,724
1262,685973236358713344,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic,11,10,Lorelei,https://t.co/xbUoULOIS8,Twitter for iPhone,unidentified,2016-01-09,2016,January,Saturday,23:55:38,23,2302,605
1263,685943807276412928,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all,8,10,the,https://t.co/wbAcvFoNtn,Twitter for iPhone,pupper,2016-01-09,2016,January,Saturday,21:58:42,21,1783,686
1264,685906723014619143,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive,9,10,Olive,https://t.co/NnLjg6BgyF,Twitter for iPhone,unidentified,2016-01-09,2016,January,Saturday,19:31:20,19,8207,3268
1265,685667379192414208,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper,9,10,Marty,https://t.co/u427woxFpJ,Twitter for iPhone,pupper,2016-01-09,2016,January,Saturday,03:40:16,3,2549,654
1266,685663452032069632,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37)",12,10,Brooks,https://t.co/AcVWe39nmM,Twitter for iPhone,unidentified,2016-01-09,2016,January,Saturday,03:24:40,3,3531,1642
1267,685641971164143616,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10,7,10,Otis,https://t.co/jJS8qQeuNO,Twitter for iPhone,pupper,2016-01-09,2016,January,Saturday,01:59:19,1,3190,875
1268,685547936038666240,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper,14,10,None,https://t.co/3m6bNGXWnM,Twitter for iPhone,pupper,2016-01-08,2016,January,Friday,19:45:39,19,35861,17565
1269,685532292383666176,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10",9,10,None,https://t.co/GboDG8WhJG,Twitter for iPhone,unidentified,2016-01-08,2016,January,Friday,18:43:29,18,3303,1291
1270,685325112850124800,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10",10,10,None,https://t.co/VGPH0TfESw,Twitter for iPhone,unidentified,2016-01-08,2016,January,Friday,05:00:14,5,10365,4485
1271,685321586178670592,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip,10,10,Rocky,https://t.co/MbgG95mUdu,Twitter for iPhone,unidentified,2016-01-08,2016,January,Friday,04:46:13,4,2887,728
1272,685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11/10,11,10,None,https://t.co/QIe7oxkSNo,Twitter for iPhone,unidentified,2016-01-08,2016,January,Friday,04:21:00,4,3644,1221
1273,685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10,11,10,Petrick,https://t.co/rwW7z1JAOF,Twitter for iPhone,floofer,2016-01-08,2016,January,Friday,03:50:03,3,2242,492
1274,685268753634967552,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10,10,10,Hubertson,https://t.co/vzCl35fKlZ,Twitter for iPhone,pupper,2016-01-08,2016,January,Friday,01:16:17,1,3388,1354
1275,685198997565345792,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10,11,10,Alfie,https://t.co/530Yfbl5xo,Twitter for iPhone,unidentified,2016-01-07,2016,January,Thursday,20:39:06,20,2533,755
1276,685169283572338688,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need,11,10,Gerbald,https://t.co/UfGkB9Wrud,Twitter for iPhone,pupper,2016-01-07,2016,January,Thursday,18:41:01,18,4463,1604
1277,684959798585110529,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10,5,10,Jerry,https://t.co/85q7xlplsJ,Twitter for iPhone,unidentified,2016-01-07,2016,January,Thursday,04:48:36,4,7255,3519
1278,684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet,12,10,Oreo,https://t.co/zNeLxJeAoL,Twitter for iPhone,unidentified,2016-01-07,2016,January,Thursday,03:30:07,3,3494,1176
1279,684926975086034944,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship,11,10,Bruiser,https://t.co/PEXHuvSVD4,Twitter for iPhone,unidentified,2016-01-07,2016,January,Thursday,02:38:10,2,3818,545
1280,684914660081053696,"""Hello yes I'll just get one of each color thanks"" 12/10 for all",12,10,None,https://t.co/AMDsllQs7a,Twitter for iPhone,unidentified,2016-01-07,2016,January,Thursday,01:49:14,1,3812,1643
1281,684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10,11,10,Perry,https://t.co/JVvIrUmTkR,Twitter for iPhone,unidentified,2016-01-07,2016,January,Thursday,00:59:40,0,2035,602
1282,684880619965411328,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10,5,10,None,https://t.co/DnNweb5eTO,Twitter for iPhone,pupper,2016-01-06,2016,January,Wednesday,23:33:58,23,2281,925
1283,684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10,11,10,Theodore,https://t.co/J3Ld4fRbSy,Twitter for iPhone,unidentified,2016-01-06,2016,January,Wednesday,18:14:31,18,2953,1110
1284,684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10",10,10,None,https://t.co/uhQNehTpIu,Twitter for iPhone,unidentified,2016-01-06,2016,January,Wednesday,04:38:35,4,9756,3976
1285,684567543613382656,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog,4,10,Bobby,https://t.co/b8XW69gSaU,Twitter for iPhone,unidentified,2016-01-06,2016,January,Wednesday,02:49:55,2,3278,1399
1286,684538444857667585,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy",12,10,None,https://t.co/IKoRK4yoxV,Twitter for iPhone,unidentified,2016-01-06,2016,January,Wednesday,00:54:18,0,2890,1076
1287,684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket,10,10,Pippa,https://t.co/nBtDeZ4yAb,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,21:06:19,21,4209,1310
1288,684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph,10,10,Jeph,https://t.co/bicyOV6lju,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,19:42:51,19,2152,622
1289,684241637099323392,This is Obi. He got camera shy. 12/10,12,10,Obi,https://t.co/feiPiq7z94,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,05:14:53,5,8912,3692
1290,684225744407494656,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you",143,130,None,https://t.co/kRK51Y5ac3,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,04:11:44,4,1353,237
1291,684222868335505415,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110,121,110,None,https://t.co/1zfnTJLt55,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,04:00:18,4,4182,1547
1292,684200372118904832,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s,6,10,None,https://t.co/jkCb25OWfh,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,02:30:55,2,2362,1157
1293,684195085588783105,This is Tino. He really likes corndogs. 9/10,9,10,Tino,https://t.co/cUxGtnBfc2,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,02:09:54,2,2084,590
1294,684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10",10,10,None,https://t.co/e0gbl9VFpA,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,01:44:52,1,3792,1328
1295,684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower,10,10,Kulet,https://t.co/myUUwqJIs7,Twitter for iPhone,unidentified,2016-01-05,2016,January,Tuesday,01:00:50,1,2195,755
1296,684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10,11,10,None,https://t.co/k32mSlRx0j,Twitter for iPhone,unidentified,2016-01-04,2016,January,Monday,21:23:02,21,2157,534
1297,684097758874210310,Say hello to Lupe. This is how she sleeps. 10/10 impressive really,10,10,Lupe,https://t.co/Fz6iZWlk8C,Twitter for iPhone,unidentified,2016-01-04,2016,January,Monday,19:43:10,19,4476,1610
1298,683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days,10,10,Sadie,https://t.co/LoKVvc1xAW,Twitter for iPhone,unidentified,2016-01-04,2016,January,Monday,03:50:08,3,4131,1252
1299,683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog",10,10,Tiger,https://t.co/Yei0HzS3JN,Twitter for iPhone,unidentified,2016-01-04,2016,January,Monday,03:28:54,3,2089,394
1300,683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable,5,10,Jiminy,https://t.co/omln4LOy1x,Twitter for iPhone,unidentified,2016-01-04,2016,January,Monday,03:18:23,3,2860,1104
1301,683834909291606017,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet,9,10,None,https://t.co/O1E4AtHVxO,Twitter for iPhone,pupper,2016-01-04,2016,January,Monday,02:18:42,2,2857,1251
1302,683828599284170753,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10,12,10,None,https://t.co/Eeh3yfdglS,Twitter for iPhone,pupper,2016-01-04,2016,January,Monday,01:53:37,1,3025,1179
1303,683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10,9,10,Buddy,https://t.co/qipZbshNsR,Twitter for iPhone,unidentified,2016-01-03,2016,January,Sunday,22:14:26,22,3651,1518
1304,683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell,11,10,Sebastian,https://t.co/eoL1bCpWCg,Twitter for iPhone,unidentified,2016-01-03,2016,January,Sunday,20:12:10,20,7100,3736
1305,683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin,11,10,Griffin,https://t.co/ObWcOEekt0,Twitter for iPhone,unidentified,2016-01-03,2016,January,Sunday,04:01:13,4,3435,1082
1306,683481228088049664,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper,11,10,Banjo,https://t.co/H7NZFumpKq,Twitter for iPhone,pupper,2016-01-03,2016,January,Sunday,02:53:17,2,2857,1109
1307,683462770029932544,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both)",8,10,None,https://t.co/qFD8217fUT,Twitter for iPhone,pupper,2016-01-03,2016,January,Sunday,01:39:57,1,2658,754
1308,683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom,10,10,None,https://t.co/1Z7Q6svWpe,Twitter for iPhone,unidentified,2016-01-03,2016,January,Sunday,00:47:59,0,4246,1810
1309,683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell",11,10,Jack,https://t.co/YHXrdUTHd6,Twitter for iPhone,unidentified,2016-01-02,2016,January,Saturday,20:58:09,20,8282,2673
1310,683357973142474752,"""Have a seat, son. There are some things we need to discuss"" 10/10",10,10,None,https://t.co/g4G5tvfTVd,Twitter for iPhone,unidentified,2016-01-02,2016,January,Saturday,18:43:31,18,3202,1055
1311,683142553609318400,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution,9,10,Brandy,https://t.co/hhIA3coiAJ,Twitter for iPhone,pupper,2016-01-02,2016,January,Saturday,04:27:31,4,3133,1162
1312,683111407806746624,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year,10,10,Larry,https://t.co/h3X0jK8MVM,Twitter for iPhone,pupper,2016-01-02,2016,January,Saturday,02:23:45,2,3700,1025
1313,683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest,12,10,None,https://t.co/UOPdXmUz4H,Twitter for iPhone,unidentified,2016-01-02,2016,January,Saturday,01:33:43,1,2342,728
1314,683078886620553216,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable,9,10,None,https://t.co/ny8mnXhGOW,Twitter for iPhone,pupper,2016-01-02,2016,January,Saturday,00:14:32,0,2152,627
1315,683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10,10,10,Lulu,https://t.co/h3ScYuz77J,Twitter for iPhone,unidentified,2016-01-01,2016,January,Friday,21:00:32,21,2349,819
1316,682788441537560576,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶",12,10,None,https://t.co/ZSdEj59FGf,Twitter for iPhone,pupper,2016-01-01,2016,January,Friday,05:00:24,5,2678,1249
