,tweet_id,text,rating_numerator,rating_denominator,name,url,source,stage,Date,Year,Month,Day_of_Week,Time,Hour,favorite_count,retweet_count,image_url,image_number,top_prediction,top_pred_conf,is_dog_top_pred,second_prediction,second_pred_conf,is_dog_sec_pred,third_prediction,third_pred_conf,is_dog_third_pred
894,720389942216527872,This is Ralphé. He patrols the lake. Looking for babes. 11/10,11,10,Ralphé,https://t.co/Pb6iMmo0wk,Twitter for iPhone,unidentified,2016-04-13,2016,April,Wednesday,23:15:21,23,6928,2802,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Cardigan,0.873977,True,Cardigan,0.0433385,True,Eskimo_Dog,0.0191971,True
895,720340705894408192,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper,10,10,Derek,https://t.co/BIRRF3bcWH,Twitter for iPhone,pupper,2016-04-13,2016,April,Wednesday,19:59:42,19,3099,1086,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,Lawn_Mower,0.320126,False,Lawn_Mower,0.0808077,False,Viaduct,0.065321,False
896,720059472081784833,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort,9,10,Charleson,https://t.co/pRHX8yn9Yu,Twitter for iPhone,unidentified,2016-04-13,2016,April,Wednesday,01:22:10,1,4193,1258,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Redbone,0.451852,True,Redbone,0.254884,True,Italian_Greyhound,0.0948181,True
897,720043174954147842,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly,11,10,Neptune,https://t.co/SoZq2Xoopv,Twitter for iPhone,unidentified,2016-04-13,2016,April,Wednesday,00:17:25,0,5292,2228,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Eskimo_Dog,0.954517,True,Eskimo_Dog,0.0291296,True,White_Wolf,0.00446203,False
898,719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10,10,10,None,https://t.co/mvnBGaWULV,Twitter for iPhone,doggo,2016-04-12,2016,April,Tuesday,20:50:42,20,5230,1950,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,Cocker_Spaniel,0.605304,True,Cocker_Spaniel,0.130948,True,Labrador_Retriever,0.0946916,True
899,719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper,12,10,Clyde,https://t.co/y206kWHAj0,Twitter for iPhone,pupper,2016-04-12,2016,April,Tuesday,01:51:36,1,4935,1620,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,Window_Shade,0.05903260000000001,False,Window_Shade,0.038299,False,Bathtub,0.0355282,False
900,719551379208073216,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold,10,10,Harnold,https://t.co/S6JHaSMtln,Twitter for iPhone,unidentified,2016-04-11,2016,April,Monday,15:43:12,15,5465,2161,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,Siberian_Husky,0.873233,True,Siberian_Husky,0.07643539999999999,True,Eskimo_Dog,0.035745,True
901,719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10,11,10,Sid,https://t.co/7mmjyearQW,Twitter for iPhone,unidentified,2016-04-11,2016,April,Monday,03:33:34,3,3000,819,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,Soft-Coated_Wheaten_Terrier,0.171486,False,Soft-Coated_Wheaten_Terrier,0.050971,True,Tibetan_Terrier,0.0477594,True
902,719339463458033665,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time,10,10,Lucy,https://t.co/HW50zkcf2R,Twitter for iPhone,unidentified,2016-04-11,2016,April,Monday,01:41:07,1,4771,1388,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,Borzoi,0.765778,True,Borzoi,0.0711481,True,Leonberg,0.0703705,True
903,719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10,11,10,Pippa,https://t.co/htrlmC7saz,Twitter for iPhone,unidentified,2016-04-11,2016,April,Monday,01:13:34,1,3681,1064,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Miniature_Poodle,0.224415,True,Miniature_Poodle,0.204882,True,Norfolk_Terrier,0.0906329,True
904,718971898235854848,This is Sadie. She is prepared for battle. 10/10,10,10,Sadie,https://t.co/JRckDkZVRT,Twitter for iPhone,unidentified,2016-04-10,2016,April,Sunday,01:20:33,1,3781,1218,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,Saint_Bernard,0.14039400000000002,True,Saint_Bernard,0.118769,True,Labrador_Retriever,0.0754917,True
905,718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting,12,10,Otis,https://t.co/I9qoe1uEih,Twitter for iPhone,unidentified,2016-04-09,2016,April,Saturday,23:10:47,23,5665,1954,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Cardigan,0.7663270000000001,True,Cardigan,0.222126,True,Toilet_Tissue,0.00675723,False
906,718631497683582976,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10,10,10,None,https://t.co/D9jbbmPmos,Twitter for iPhone,unidentified,2016-04-09,2016,April,Saturday,02:47:55,2,20533,8993,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pekinese,0.993718,True,Pekinese,0.00361083,True,Persian_Cat,0.000524823,False
907,718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly,11,10,Carper,https://t.co/lK9YDkRzPj,Twitter for iPhone,unidentified,2016-04-09,2016,April,Saturday,01:35:37,1,2647,536,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,German_Short-Haired_Pointer,0.58458,True,German_Short-Haired_Pointer,0.34065700000000004,True,Chesapeake_Bay_Retriever,0.0319751,True
908,718540630683709445,Get you a pup that can do both. 10/10,10,10,None,https://t.co/zSbyvm62xZ,Twitter for iPhone,unidentified,2016-04-08,2016,April,Friday,20:46:50,20,2706,1125,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,West_Highland_White_Terrier,0.632289,True,West_Highland_White_Terrier,0.187055,True,Cairn,0.044412900000000005,True
909,718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet,9,10,Bowie,https://t.co/JyNmyjy3fe,Twitter for iPhone,unidentified,2016-04-08,2016,April,Friday,15:26:28,15,2918,603,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,Boston_Bull,0.356946,False,Boston_Bull,0.252781,True,Kelpie,0.113433,True
910,718454725339934721,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well",13,10,None,https://t.co/4kD16wMA1Z,Twitter for iPhone,unidentified,2016-04-08,2016,April,Friday,15:05:29,15,5271,1672,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,Hatchet,0.16986500000000002,False,Hatchet,0.115744,False,Chime,0.0680916,False
911,718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target,3,10,Alexanderson,https://t.co/FmxOpf2Sgl,Twitter for iPhone,unidentified,2016-04-08,2016,April,Friday,01:19:36,1,2087,560,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Carton,0.354488,True,Carton,0.159672,False,Siberian_Husky,0.05749830000000001,True
912,718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood,11,10,Suki,https://t.co/05S8oYztgb,Twitter for iPhone,unidentified,2016-04-08,2016,April,Friday,00:30:51,0,4183,1115,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,Siberian_Husky,0.370152,True,Siberian_Husky,0.356398,True,Eskimo_Dog,0.271042,True
913,717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af,11,10,Barclay,https://t.co/ucOEfr2rjV,Twitter for iPhone,unidentified,2016-04-06,2016,April,Wednesday,22:29:56,22,2641,663,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,English_Springer,0.922876,True,English_Springer,0.0701135,True,Bath_Towel,0.00256079,False
914,717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af",10,10,None,https://t.co/fv9e9AtzSG,Twitter for iPhone,pupper,2016-04-06,2016,April,Wednesday,19:04:14,19,3140,1260,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,Minibus,0.819106,False,Minibus,0.107383,False,Cab,0.0348464,False
915,717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10,11,10,a,https://t.co/2ATDsgHD4n,Twitter for iPhone,unidentified,2016-04-06,2016,April,Wednesday,02:21:30,2,6228,2045,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,Labrador_Retriever,0.779356,True,Labrador_Retriever,0.052511400000000014,True,Kuvasz,0.0498105,True
916,717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly,9,10,Ebby,https://t.co/LBJqxMGaHi,Twitter for iPhone,unidentified,2016-04-05,2016,April,Tuesday,18:41:02,18,3415,936,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,Italian_Greyhound,0.286479,True,Italian_Greyhound,0.0841339,True,Beagle,0.064697,True
917,717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well,12,10,Flávio,https://t.co/fGgleFiBPq,Twitter for iPhone,unidentified,2016-04-04,2016,April,Monday,17:53:31,17,6770,2119,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,Labrador_Retriever,0.983548,True,Labrador_Retriever,0.0121854,True,Cocker_Spaniel,0.00241203,True
918,717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper,10,10,Smokey,https://t.co/JmgF4dMpw0,Twitter for iPhone,pupper,2016-04-04,2016,April,Monday,15:22:08,15,3544,1092,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Eskimo_Dog,0.506154,True,Eskimo_Dog,0.269656,True,Malamute,0.0606585,True
919,716802964044845056,This is Link. He struggles with couches. 10/10 would assist,10,10,Link,https://t.co/SbX4e6Yg3o,Twitter for iPhone,unidentified,2016-04-04,2016,April,Monday,01:41:58,1,4595,1303,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,Leonberg,0.619577,True,Leonberg,0.118089,True,Bull_Mastiff,0.06650779999999999,True
920,716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet,11,10,Jennifur,https://t.co/h0trcJohYO,Twitter for iPhone,unidentified,2016-04-04,2016,April,Monday,00:55:01,0,5175,1465,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Seat_Belt,0.468751,True,Seat_Belt,0.154652,False,Golden_Retriever,0.12501700000000002,True
921,716285507865542656,This is Stephanus. She stays woke. 12/10,12,10,Stephanus,https://t.co/WIWabMngQZ,Twitter for iPhone,unidentified,2016-04-02,2016,April,Saturday,15:25:47,15,3012,1214,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Silky_Terrier,0.43042,True,Silky_Terrier,0.196769,True,Cairn,0.07267610000000001,True
922,716080869887381504,Here's a super majestic doggo and a sunset 11/10,11,10,None,https://t.co/UACnoyi8zu,Twitter for iPhone,doggo,2016-04-02,2016,April,Saturday,01:52:38,1,5220,1919,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,Chow,0.638625,True,Chow,0.254717,True,Tibetan_Mastiff,0.0717317,True
923,715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively,11,10,Bubbles,https://t.co/3BhMojONxq,Twitter for iPhone,unidentified,2016-04-01,2016,April,Friday,15:46:52,15,3457,979,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,French_Bulldog,0.976685,True,French_Bulldog,0.0196626,True,Bull_Mastiff,0.00227819,True
924,715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10,10,10,a,https://t.co/cxl6xGY8B9,Twitter for iPhone,unidentified,2016-04-01,2016,April,Friday,02:51:22,2,5049,1897,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Miniature_Poodle,0.740229,True,Miniature_Poodle,0.0819151,True,Toy_Poodle,0.0637485,True
925,715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty,10,10,Toby,https://t.co/cYPHuJYTjC,Twitter for iPhone,unidentified,2016-04-01,2016,April,Friday,00:26:15,0,4217,1437,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Pug,0.427836,True,Pug,0.221409,True,French_Bulldog,0.132135,True
926,715680795826982913,This is Zeus. He's downright fabulous. 12/10,12,10,Zeus,https://t.co/sSugyyRuTp,Twitter for iPhone,unidentified,2016-03-31,2016,March,Thursday,23:22:53,23,4677,1797,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,Labrador_Retriever,0.990715,True,Labrador_Retriever,0.00222834,True,Chow,0.00119715,True
927,715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose,11,10,Bertson,https://t.co/hwv7Wq6gDA,Twitter for iPhone,unidentified,2016-03-31,2016,March,Thursday,02:09:32,2,5893,1751,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,Screw,0.8555520000000001,False,Screw,0.0732773,False,Padlock,0.0239704,False
928,715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy,10,10,Oscar,https://t.co/vSufMAKm3C,Twitter for iPhone,unidentified,2016-03-31,2016,March,Thursday,00:58:29,0,3263,763,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,Soft-Coated_Wheaten_Terrier,0.597111,True,Soft-Coated_Wheaten_Terrier,0.142993,True,Lakeland_Terrier,0.136712,True
929,715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material,10,10,Nico,https://t.co/1OBdJkMOFx,Twitter for iPhone,unidentified,2016-03-30,2016,March,Wednesday,16:52:36,16,2606,733,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Italian_Greyhound,0.584026,True,Italian_Greyhound,0.377077,True,Boston_Bull,0.017400400000000003,True
930,715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me,12,10,Michelangelope,https://t.co/tvVDY0G911,Twitter for iPhone,unidentified,2016-03-30,2016,March,Wednesday,15:34:51,15,5530,2088,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Beagle,0.956787,True,Beagle,0.00838287,True,Labrador_Retriever,0.00834409,True
931,715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport,12,10,Siba,https://t.co/TjnI33RE1i,Twitter for iPhone,unidentified,2016-03-30,2016,March,Wednesday,02:56:24,2,4514,1384,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,Chihuahua,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True
932,714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert,9,10,Calbert,https://t.co/jRm5J3YCmj,Twitter for iPhone,unidentified,2016-03-30,2016,March,Wednesday,01:07:18,1,4054,1155,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Beagle,0.944376,True,Beagle,0.0254353,True,Ibizan_Hound,0.00996204,True
933,714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup,10,10,Curtis,https://t.co/s8YcfZrWhK,Twitter for iPhone,unidentified,2016-03-29,2016,March,Tuesday,23:29:14,23,4464,1580,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Samoyed,0.251516,True,Samoyed,0.139346,True,Kuvasz,0.129005,True
934,714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet,4,10,Benedict,https://t.co/3oeFfHjv0Z,Twitter for iPhone,unidentified,2016-03-29,2016,March,Tuesday,01:53:39,1,3530,1114,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,Weasel,0.143497,False,Weasel,0.117402,False,Black-Footed_Ferret,0.0999327,False
935,714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much,12,10,None,https://t.co/zO4eb7C4tG,Twitter for iPhone,unidentified,2016-03-29,2016,March,Tuesday,00:12:05,0,3907,1030,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Labrador_Retriever,0.293007,True,Labrador_Retriever,0.256198,True,Golden_Retriever,0.129643,True
936,714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas,8,10,Thumas,https://t.co/rDVueNIcEi,Twitter for iPhone,unidentified,2016-03-28,2016,March,Monday,00:43:43,0,3534,935,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,Bedlington_Terrier,0.751962,True,Bedlington_Terrier,0.175652,True,Great_Pyrenees,0.0114524,True
937,714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all,13,10,None,https://t.co/YMx4KWJUAB,Twitter for iPhone,unidentified,2016-03-27,2016,March,Sunday,22:14:49,22,2460,981,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,Bloodhound,0.533967,True,Bloodhound,0.164826,True,German_Shepherd,0.046524,True
938,714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell",10,10,None,https://t.co/O2RlKXigHu,Twitter for iPhone,unidentified,2016-03-27,2016,March,Sunday,17:25:54,17,4639,1554,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Golden_Retriever,0.586951,True,Golden_Retriever,0.378812,True,Redbone,0.00360489,True
939,713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture,12,10,Kanu,https://t.co/7vyAzIURrE,Twitter for iPhone,unidentified,2016-03-27,2016,March,Sunday,02:43:58,2,3527,863,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Eskimo_Dog,0.463223,True,Eskimo_Dog,0.389959,True,Malamute,0.0979627,True
940,713900603437621249,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody,99,90,None,https://t.co/mpvaVxKmc1,Twitter for iPhone,unidentified,2016-03-27,2016,March,Sunday,01:29:02,1,3037,825,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,Cocker_Spaniel,0.371816,True,Cocker_Spaniel,0.17741300000000002,True,Irish_Setter,0.0927252,True
941,713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af,12,10,Piper,https://t.co/QP6GHi5az9,Twitter for iPhone,unidentified,2016-03-26,2016,March,Saturday,16:15:05,16,5263,1534,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,English_Springer,0.797936,True,English_Springer,0.044718199999999986,True,Welsh_Springer_Spaniel,0.0379107,True
942,713411074226274305,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose,11,10,None,https://t.co/jVJJKlPbvq,Twitter for iPhone,unidentified,2016-03-25,2016,March,Friday,17:03:49,17,4758,1430,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,Samoyed,0.720337,True,Samoyed,0.12954200000000002,True,Kuvasz,0.122451,True
943,713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance,10,10,Lance,https://t.co/SqnG9Ap28J,Twitter for iPhone,unidentified,2016-03-25,2016,March,Friday,01:35:51,1,7793,3150,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,Basenji,0.734244,True,Basenji,0.025948,True,Great_Dane,0.0258743,True
944,713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both,10,10,Opie,https://t.co/xT7XaY4gnW,Twitter for iPhone,unidentified,2016-03-25,2016,March,Friday,01:29:21,1,4813,1614,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,Malamute,0.503788,False,Malamute,0.430624,True,Siberian_Husky,0.0284542,True
945,712809025985978368,This is Stubert. He just arrived. 10/10,10,10,Stubert,https://t.co/HVGs5aAKAn,Twitter for iPhone,unidentified,2016-03-24,2016,March,Thursday,01:11:29,1,20191,7513,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Carton,0.8686709999999999,True,Carton,0.0950952,False,Pug,0.00765137,True
946,712717840512598017,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10,10,10,None,https://t.co/83RGhdIQz2,Twitter for iPhone,unidentified,2016-03-23,2016,March,Wednesday,19:09:09,19,13368,5556,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,Kuvasz,0.732043,True,Kuvasz,0.121375,True,Irish_Wolfhound,0.0495237,True
947,712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both,10,10,Sunny,https://t.co/88aedAmxcl,Twitter for iPhone,unidentified,2016-03-23,2016,March,Wednesday,15:53:42,15,4500,1357,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Golden_Retriever,0.829058,True,Golden_Retriever,0.0386645,True,Chihuahua,0.0262214,True
